x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.0759422779083252,0.057076409459114075,-0.017692124066456927,-0.09192913770675659,0.1712043136358261,-0.041401430559858454,-0.047021567821502686,0.2665240615606308,-0.05990163941453375,-0.0011689066886901855,0.3130514770746231,-0.08009158406923689,-0.11752665042877197,0.13601292669773102,-0.09198867861698545,-0.12673616409301758,0.27249883115291595,-0.12599107210110105,-0.1261889934539795,0.35607267916202545,-0.14363878552387632,-0.12438225746154785,0.4248538762331009,-0.1558359075016824,-0.06009405851364136,0.14591269195079803,-0.09757500473926939,-0.07464534044265747,0.2790984660387039,-0.12895629887054838,-0.07857495546340942,0.3728419691324234,-0.13963876251648344,-0.07475769519805908,0.4428662806749344,-0.15023873333404936,0.0014360547065734863,0.15503977239131927,-0.09898607764910139,0.0017618536949157715,0.288323238492012,-0.1210492882556764,-0.013551294803619385,0.2586265951395035,-0.10917581204842008,-0.02051520347595215,0.21214254200458527,-0.09905252937744535,0.05515211820602417,0.16180767118930817,-0.10086253617475904,0.04245060682296753,0.26648639142513275,-0.11701979820202268,0.02596074342727661,0.24330459535121918,-0.10677032504747785,0.020256459712982178,0.20091553032398224,-0.09756403748463072,N
0.0,0.0,0.0,-0.07489186525344849,0.058324337005615234,-0.016880276417680307,-0.08896869421005249,0.17258131504058838,-0.04149659796649985,-0.044136762619018555,0.266109436750412,-0.06106001584822707,0.0030573010444641113,0.31053751707077026,-0.08311548157627158,-0.11599749326705933,0.1372889280319214,-0.09574494584495596,-0.12189149856567383,0.27405405044555664,-0.1296886660068708,-0.1212228536605835,0.35664552450180054,-0.14712806119615607,-0.11968094110488892,0.42450493574142456,-0.15898804440195136,-0.05780559778213501,0.14445644617080688,-0.10189073606426291,-0.06905335187911987,0.28038734197616577,-0.13285510315591864,-0.07165694236755371,0.37678617238998413,-0.14272964074308447,-0.06654304265975952,0.44650697708129883,-0.1530835039823728,0.004813492298126221,0.15110009908676147,-0.1034338258116918,0.008649826049804688,0.2884039580821991,-0.1239457808345037,-0.007131457328796387,0.26290175318717957,-0.11153038664753012,-0.014478683471679688,0.21552899479866028,-0.10166491641695075,0.059628427028656006,0.1567758321762085,-0.1053750894873815,0.049779295921325684,0.2671450972557068,-0.12024414612943701,0.03333413600921631,0.24682661890983582,-0.10937219186718039,0.026782989501953125,0.2034992277622223,-0.10007209404403739,N
0.0,0.0,0.0,-0.07455432415008545,0.05764658749103546,-0.01672823487547248,-0.08881258964538574,0.17036749422550201,-0.04109899460104316,-0.0419001579284668,0.2641495317220688,-0.06002769007113784,0.004230499267578125,0.3100907653570175,-0.08113270013359397,-0.11523163318634033,0.137470081448555,-0.09726536034372657,-0.12133944034576416,0.2728465348482132,-0.13224612681892722,-0.12073135375976562,0.3562435358762741,-0.15057865290668815,-0.11892729997634888,0.4246291369199753,-0.16322944073704093,-0.05650830268859863,0.14495466649532318,-0.10303058235672324,-0.0673210620880127,0.28090234100818634,-0.1340341469528994,-0.07005584239959717,0.3757314532995224,-0.14381027727154105,-0.06527721881866455,0.44438545405864716,-0.15446967391994804,0.006240487098693848,0.15189601480960846,-0.10412914066341727,0.009339332580566406,0.28947751224040985,-0.12389483063248008,-0.006691098213195801,0.26217620074748993,-0.11004396288421958,-0.014496088027954102,0.21482591331005096,-0.09973632304695457,0.06061887741088867,0.15709750354290009,-0.10571700094965308,0.05062401294708252,0.2661692351102829,-0.12067140399244636,0.03398936986923218,0.2446632832288742,-0.10970280824926704,0.027314484119415283,0.20227055251598358,-0.10047750680473655,N
0.0,0.0,0.0,-0.07312935590744019,0.06036865711212158,-0.01625768396377225,-0.08767056465148926,0.17235329747200012,-0.03444650325297971,-0.03969883918762207,0.2561968266963959,-0.048090878159996464,0.012686967849731445,0.29017123579978943,-0.06347476247071882,-0.11643117666244507,0.13734790682792664,-0.07047513428449292,-0.1190982460975647,0.27016112208366394,-0.10153959992646833,-0.10983157157897949,0.3521219789981842,-0.11889434161901136,-0.09883952140808105,0.41730406880378723,-0.129676128954884,-0.06545698642730713,0.1403970718383789,-0.07840293946981092,-0.08232617378234863,0.27194294333457947,-0.10770339074849744,-0.08064323663711548,0.3591212332248688,-0.12095594707250257,-0.07245415449142456,0.4244537651538849,-0.13067623528957029,-0.006753742694854736,0.1423906683921814,-0.08376010063409467,0.004052996635437012,0.2654170095920563,-0.11166893246888776,-0.001017749309539795,0.23669910430908203,-0.10968134853362699,-0.005692720413208008,0.19352394342422485,-0.10250293764590879,0.0481453537940979,0.14351332187652588,-0.0888135984849896,0.04527920484542847,0.23856639862060547,-0.10893447998284955,0.03363502025604248,0.21622836589813232,-0.10194871130704541,0.02863246202468872,0.17416426539421082,-0.09332031312703748,N
0.0,0.0,0.0,-0.07265657186508179,0.06185699999332428,-0.009261072001180537,-0.0865054726600647,0.17674754559993744,-0.03091135094197739,-0.03960055112838745,0.2668962627649307,-0.049570996633491404,0.008054673671722412,0.3098685294389725,-0.07135150986047734,-0.11403793096542358,0.15025658905506134,-0.08266169982286442,-0.1201508641242981,0.2814147621393204,-0.11362433092924107,-0.12168639898300171,0.3602076917886734,-0.13082003252836216,-0.12173491716384888,0.4271465092897415,-0.14297072248788822,-0.057219505310058594,0.15473045408725739,-0.09271282362075794,-0.0656021237373352,0.2841336280107498,-0.11893125282855976,-0.06646484136581421,0.37237216532230377,-0.1271302516970252,-0.05982708930969238,0.4393255263566971,-0.13683010297151554,0.004691064357757568,0.15570293366909027,-0.0981181900415038,0.01263582706451416,0.2903348356485367,-0.11569032477470387,2.5331974029541016e-05,0.26628725230693817,-0.10356311904521931,-0.005625426769256592,0.2202313393354416,-0.0947755392107581,0.061205148696899414,0.15562261641025543,-0.10336798088880528,0.05731934309005737,0.2646653801202774,-0.11598296867938984,0.04298025369644165,0.24562989175319672,-0.10433184759946812,0.036264777183532715,0.20368321239948273,-0.09490917282434452,N
0.0,0.0,0.0,-0.06868112087249756,0.0582553893327713,-0.007471908887623613,-0.08548527956008911,0.16079081594944,-0.023978689292221134,-0.06564843654632568,0.24929969012737274,-0.03636646603956706,-0.04199719429016113,0.3088800460100174,-0.05115856563463694,-0.09396499395370483,0.15677510201931,-0.08528077563062197,-0.10421061515808105,0.2871043235063553,-0.11302937527909762,-0.10679256916046143,0.36713893711566925,-0.12430153002753741,-0.10918283462524414,0.43191976845264435,-0.13047619869723803,-0.033172428607940674,0.16190920770168304,-0.09005416145339495,-0.019216537475585938,0.3034006506204605,-0.11322539260402209,-0.012267470359802246,0.3962217718362808,-0.11593410333409793,-0.0034669041633605957,0.4590454250574112,-0.11989748438611514,0.023405075073242188,0.1608678251504898,-0.08941675683274752,0.031900644302368164,0.2982340008020401,-0.10332850327506549,0.007361114025115967,0.3054046779870987,-0.09321565886750705,-0.00725632905960083,0.2752869874238968,-0.08521924128547198,0.06930655241012573,0.15700693428516388,-0.0882646512033034,0.06677234172821045,0.26885344088077545,-0.09899648984685427,0.044080913066864014,0.2877020984888077,-0.09233354737773425,0.025237619876861572,0.2760860174894333,-0.08530870040669924,N
0.0,0.0,0.0,-0.06800395250320435,0.057620033621788025,-0.014686145883672452,-0.07992690801620483,0.15316276252269745,-0.030823468294613576,-0.05157369375228882,0.234328493475914,-0.04025019059764645,-0.022052466869354248,0.2869293838739395,-0.05174330348955891,-0.07624548673629761,0.16064538061618805,-0.09210578824269078,-0.08633625507354736,0.2868480235338211,-0.12250757689463398,-0.08634531497955322,0.36617691814899445,-0.13676660979973576,-0.08744418621063232,0.4318992644548416,-0.1447933586953809,-0.014459192752838135,0.16832508146762848,-0.08944334561812184,0.001608133316040039,0.30190224945545197,-0.11208793247925541,0.01007300615310669,0.39091499149799347,-0.11575762654530308,0.0202791690826416,0.45334096252918243,-0.1205202611802747,0.03940737247467041,0.1681063026189804,-0.0816273214934995,0.05211585760116577,0.29336346685886383,-0.09387687320696614,0.020689725875854492,0.2978298217058182,-0.08594409848439,-0.00016051530838012695,0.26742859184741974,-0.07972665603148243,0.07875865697860718,0.1628388911485672,-0.07378007943617604,0.0765838623046875,0.2661081701517105,-0.08277578378903172,0.05186063051223755,0.2739730030298233,-0.0763119059323003,0.03286612033843994,0.25304214656352997,-0.0694261016963651,N
0.0,0.0,0.0,-0.06529051065444946,0.05568145215511322,-0.020977527346701663,-0.0720018744468689,0.15077252686023712,-0.03990275084623818,-0.04246765375137329,0.23181705176830292,-0.05017532825121407,-0.015977203845977783,0.28839699923992157,-0.06222346841940407,-0.06322026252746582,0.1563948541879654,-0.1048601013387156,-0.06925767660140991,0.28461097180843353,-0.13982219665894036,-0.063465416431427,0.3692868798971176,-0.15837397843250756,-0.06010258197784424,0.4377204030752182,-0.17002930909046654,-0.002285182476043701,0.16034631431102753,-0.09914179563173775,0.018446028232574463,0.29376988112926483,-0.12323873161921028,0.02753746509552002,0.3798940032720566,-0.12773243754753594,0.03588759899139404,0.4444107860326767,-0.13426640301594261,0.0503048300743103,0.15618930757045746,-0.08829834729084496,0.06600338220596313,0.28226377069950104,-0.0997496139968348,0.036759257316589355,0.2860479801893234,-0.08808640807518486,0.015688598155975342,0.25761260092258453,-0.08080487370142464,0.08675777912139893,0.14796508848667145,-0.07813838541159157,0.09027343988418579,0.2505316585302353,-0.08746611743816857,0.06946355104446411,0.2578429728746414,-0.07952466278919701,0.05318182706832886,0.2371782809495926,-0.07209811776527886,N
0.0,0.0,0.0,-0.06779658794403076,0.05856435000896454,-0.029633905886157663,-0.06884431838989258,0.15238161385059357,-0.05576173975919119,-0.037064313888549805,0.23110507428646088,-0.07039508983348242,-0.008403897285461426,0.2901696711778641,-0.08766568466876379,-0.05648934841156006,0.15088583528995514,-0.12742634132359854,-0.06048864126205444,0.2712963670492172,-0.16998934760545126,-0.0538327693939209,0.35594935715198517,-0.18989752247784963,-0.04949641227722168,0.4277380257844925,-0.2010203005359017,0.006004810333251953,0.150631383061409,-0.12017977252457968,0.02607017755508423,0.2824756056070328,-0.15777674332116476,0.037716567516326904,0.3805170804262161,-0.1667422951743447,0.04816991090774536,0.4623372107744217,-0.17273090794537893,0.060155510902404785,0.1462850123643875,-0.10743940636371008,0.08688879013061523,0.2827994376420975,-0.13004605486844412,0.07306724786758423,0.3424012213945389,-0.12476738557074896,0.05789220333099365,0.3715379983186722,-0.11960015460704199,0.09911525249481201,0.13910283148288727,-0.09499554350827566,0.11494338512420654,0.24941278994083405,-0.10918179169152609,0.10163426399230957,0.2942015677690506,-0.1036098898932778,0.08449971675872803,0.31324465572834015,-0.09709844007943502,N
0.0,0.0,0.0,-0.06822621822357178,0.05258879065513611,-0.033121027910624434,-0.07150405645370483,0.1457960307598114,-0.05715990897408574,-0.040330469608306885,0.22691884636878967,-0.06996424209467023,-0.011436402797698975,0.28321537375450134,-0.08464459043136685,-0.062118709087371826,0.14854690432548523,-0.11436433803430646,-0.07120299339294434,0.2685283124446869,-0.1529655502378091,-0.06590580940246582,0.35451802611351013,-0.17308404009929745,-0.06417578458786011,0.42562976479530334,-0.18559606831661313,0.0007457733154296875,0.15657147765159607,-0.1047708214460954,0.020633459091186523,0.2811190187931061,-0.13639529507747739,0.0310937762260437,0.372118204832077,-0.14575726252189725,0.0354343056678772,0.4485279619693756,-0.15366606872669308,0.054588913917541504,0.15603837370872498,-0.09114794146410077,0.07153540849685669,0.277079313993454,-0.11179676365247815,0.049910902976989746,0.3169573247432709,-0.10794715296617596,0.027714073657989502,0.32902196049690247,-0.10459770720592587,0.09173840284347534,0.15119019150733948,-0.07862109404197781,0.09583508968353271,0.24711114168167114,-0.09473407726875394,0.07688361406326294,0.27720925211906433,-0.09209385972610562,0.057179927825927734,0.2843571603298187,-0.08785625260463803,N
0.0,0.0,0.0,-0.07181316614151001,0.04594528675079346,-0.02061552762785368,-0.09048610925674438,0.13504642248153687,-0.041754730267314244,-0.07102352380752563,0.21805661916732788,-0.053728394431857396,-0.044037461280822754,0.27747803926467896,-0.06667380057075434,-0.08461189270019531,0.12884896993637085,-0.11004915855625086,-0.09922951459884644,0.25065192580223083,-0.14771805725791864,-0.10683894157409668,0.32644742727279663,-0.16819962881305628,-0.11370205879211426,0.39055079221725464,-0.17969901881912165,-0.023045241832733154,0.1365262269973755,-0.10498464874723368,-0.02167963981628418,0.2872604727745056,-0.13239237688281946,-0.020148634910583496,0.37972545623779297,-0.13995444796779566,-0.012249350547790527,0.44338029623031616,-0.14825911842086725,0.03088778257369995,0.1450137197971344,-0.09412265591123514,0.027226269245147705,0.29624032974243164,-0.11187125019529276,-0.0003655552864074707,0.289911150932312,-0.10345683269002848,-0.014275729656219482,0.2466600239276886,-0.09628471009233408,0.0696684718132019,0.15151262283325195,-0.08323100231388025,0.056754887104034424,0.26396089792251587,-0.09809817395904474,0.031245946884155273,0.25779181718826294,-0.09190525881746225,0.014665722846984863,0.2226162850856781,-0.08439459673860483,N
0.0,0.0,0.0,-0.07034122943878174,0.05505703389644623,-0.01702888772803135,-0.08707034587860107,0.14395250380039215,-0.034854534053977204,-0.06912219524383545,0.22093434631824493,-0.044816072070773316,-0.042998313903808594,0.2777898758649826,-0.056556238764699174,-0.07369470596313477,0.13735182583332062,-0.10239795499461479,-0.09419327974319458,0.2606184333562851,-0.1347153475226719,-0.10297518968582153,0.3390931338071823,-0.15024016701596565,-0.11147010326385498,0.40687815845012665,-0.15880028807538338,-0.011989474296569824,0.13919170200824738,-0.09902565085309334,-0.004132270812988281,0.28516875207424164,-0.12316220157759972,0.000850379467010498,0.3801210969686508,-0.1291264584006626,0.00990074872970581,0.4464353173971176,-0.13644723498242683,0.0422358512878418,0.14132888615131378,-0.08958154820817299,0.04848414659500122,0.2894800156354904,-0.10754994952100105,0.018437981605529785,0.2873295992612839,-0.10115069054978676,0.0008389949798583984,0.24612782895565033,-0.09508149229901619,0.0803147554397583,0.1422266811132431,-0.07949146532433815,0.07713139057159424,0.25909028947353363,-0.09591405742781944,0.05104714632034302,0.2545834630727768,-0.09019942485707588,0.032781243324279785,0.21753551065921783,-0.08264322482961006,N
0.0,0.0,0.0,-0.060878098011016846,0.06474179029464722,-0.014891797068003143,-0.06326192617416382,0.1653292179107666,-0.03632924458611342,-0.02743089199066162,0.249211847782135,-0.05088609954941603,0.004296720027923584,0.3067623972892761,-0.06663140407431456,-0.08132600784301758,0.14596673846244812,-0.10295091322291228,-0.09642106294631958,0.28268539905548096,-0.1331070562325749,-0.10262948274612427,0.3595544695854187,-0.1433701863013539,-0.1088140606880188,0.4225390553474426,-0.14812107882130476,-0.020479857921600342,0.142856627702713,-0.10294022909033629,-0.015641629695892334,0.2883976101875305,-0.12939371666539046,-0.012132704257965088,0.3832245469093323,-0.13352516791451308,-0.006368756294250488,0.4481700658798218,-0.13900584480393263,0.03586786985397339,0.1392500400543213,-0.09673555693257185,0.04564183950424194,0.2877926230430603,-0.11428439370024535,0.021603167057037354,0.28676027059555054,-0.10474143675196501,0.005802452564239502,0.24727270007133484,-0.09673757603991362,0.07846081256866455,0.13603901863098145,-0.08974652490246626,0.08064329624176025,0.24907997250556946,-0.1032664378606114,0.05480766296386719,0.25343674421310425,-0.09740432849753233,0.03376513719558716,0.22600984573364258,-0.09090713909495207,N
0.0,0.0,0.0,-0.060729265213012695,0.07010011374950409,-0.015269954991822488,-0.05980861186981201,0.17656613886356354,-0.03849759355682636,-0.019294798374176025,0.25955165922641754,-0.055559013341849095,0.018263816833496094,0.31012319028377533,-0.07402243868011738,-0.07924509048461914,0.15136690437793732,-0.09972659901279712,-0.0940089225769043,0.2822137326002121,-0.13101462677616382,-0.10111826658248901,0.35750292241573334,-0.14384066716331745,-0.10910201072692871,0.4200621098279953,-0.15080053762096668,-0.017103731632232666,0.1451379507780075,-0.10189958319563175,-0.01340484619140625,0.2893366068601608,-0.127811756287997,-0.00954502820968628,0.3864370435476303,-0.1337263847937038,-0.0020453929901123047,0.4539921134710312,-0.14131228283542896,0.041537702083587646,0.13848482072353363,-0.09815010831255222,0.05090838670730591,0.2906837910413742,-0.11572770432132984,0.025390684604644775,0.2822071760892868,-0.10498626187938953,0.010170817375183105,0.23909826576709747,-0.09671143100160862,0.08678805828094482,0.13207603991031647,-0.09394651309150959,0.08841782808303833,0.24761401116847992,-0.10758756503958011,0.06317675113677979,0.2428523451089859,-0.09938241944212223,0.045216143131256104,0.2094225436449051,-0.09155862436193729,N
